user_id,duration,id,loginTime,logoutTime
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,780.0,2024-07-19,2024-07-19 10:00:11,2024-07-19 10:13:11
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,540.0,2024-07-20,2024-07-20 10:38:13,2024-07-20 10:47:13
qGGWQggeTUk4XoJMTIT0mqPSVh7R,660.0,2024-07-29,2024-07-29 10:24:31,2024-07-29 10:35:31
qGGWQggeTUk4XoJMTIT0mqPSVh7R,1080.0,2024-07-30,2024-07-30 10:36:34,2024-07-30 10:54:34
qGGWQggeTUk4XoJMTIT0mqPSVh7R,960.0,2024-07-31,2024-07-31 08:57:55,2024-07-31 09:13:55
qGGWQggeTUk4XoJMTIT0mqPSVh7R,1140.0,2024-08-01,2024-08-01 08:50:43,2024-08-01 09:09:43
qGGWQggeTUk4XoJMTIT0mqPSVh7R,1080.0,2024-08-02,2024-08-02 08:37:48,2024-08-02 08:55:48
qGGWQggeTUk4XoJMTIT0mqPSVh7R,1140.0,2024-08-03,2024-08-03 10:54:09,2024-08-03 11:13:09
qGGWQggeTUk4XoJMTIT0mqPSVh7R,720.0,2024-08-04,2024-08-04 08:04:29,2024-08-04 08:16:29
UVgGqkFu472Kasv2vnln2htnqSiF,960.0,2024-07-12,2024-07-12 10:02:17,2024-07-12 10:18:17
UVgGqkFu472Kasv2vnln2htnqSiF,840.0,2024-07-13,2024-07-13 09:21:23,2024-07-13 09:35:23
UVgGqkFu472Kasv2vnln2htnqSiF,300.0,2024-07-14,2024-07-14 08:21:43,2024-07-14 08:26:43
UVgGqkFu472Kasv2vnln2htnqSiF,720.0,2024-07-15,2024-07-15 08:20:22,2024-07-15 08:32:22
UVgGqkFu472Kasv2vnln2htnqSiF,720.0,2024-07-16,2024-07-16 09:28:40,2024-07-16 09:40:40
UVgGqkFu472Kasv2vnln2htnqSiF,1020.0,2024-07-17,2024-07-17 08:54:13,2024-07-17 09:11:13
UVgGqkFu472Kasv2vnln2htnqSiF,180.0,2024-07-18,2024-07-18 09:03:43,2024-07-18 09:06:43
UVgGqkFu472Kasv2vnln2htnqSiF,240.0,2024-07-19,2024-07-19 10:41:29,2024-07-19 10:45:29
UVgGqkFu472Kasv2vnln2htnqSiF,1140.0,2024-07-20,2024-07-20 08:23:22,2024-07-20 08:42:22
UVgGqkFu472Kasv2vnln2htnqSiF,0.0,2024-07-21,2024-07-21 08:13:09,2024-07-21 08:13:09
UVgGqkFu472Kasv2vnln2htnqSiF,1020.0,2024-07-22,2024-07-22 09:44:24,2024-07-22 10:01:24
UVgGqkFu472Kasv2vnln2htnqSiF,180.0,2024-07-23,2024-07-23 09:40:32,2024-07-23 09:43:32
UVgGqkFu472Kasv2vnln2htnqSiF,120.0,2024-07-24,2024-07-24 08:34:20,2024-07-24 08:36:20
UVgGqkFu472Kasv2vnln2htnqSiF,300.0,2024-07-25,2024-07-25 10:34:00,2024-07-25 10:39:00
UVgGqkFu472Kasv2vnln2htnqSiF,720.0,2024-07-26,2024-07-26 08:36:31,2024-07-26 08:48:31
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,840.0,2024-07-18,2024-07-18 08:34:28,2024-07-18 08:48:28
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,900.0,2024-07-19,2024-07-19 08:26:26,2024-07-19 08:41:26
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,420.0,2024-07-20,2024-07-20 10:44:55,2024-07-20 10:51:55
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,1140.0,2024-07-21,2024-07-21 09:00:12,2024-07-21 09:19:12
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,180.0,2024-07-22,2024-07-22 10:45:38,2024-07-22 10:48:38
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,600.0,2024-07-23,2024-07-23 08:24:22,2024-07-23 08:34:22
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,360.0,2024-07-24,2024-07-24 09:13:23,2024-07-24 09:19:23
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,240.0,2024-07-25,2024-07-25 09:22:57,2024-07-25 09:26:57
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,240.0,2024-07-26,2024-07-26 08:11:01,2024-07-26 08:15:01
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,60.0,2024-07-27,2024-07-27 10:29:25,2024-07-27 10:30:25
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,1080.0,2024-07-28,2024-07-28 09:31:57,2024-07-28 09:49:57
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,420.0,2024-07-29,2024-07-29 09:48:27,2024-07-29 09:55:27
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,840.0,2024-07-30,2024-07-30 08:30:23,2024-07-30 08:44:23
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,660.0,2024-07-31,2024-07-31 08:15:16,2024-07-31 08:26:16
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,600.0,2024-08-01,2024-08-01 10:04:36,2024-08-01 10:14:36
Jri30ES1Zn82fQGmwkb6zfgkzQln,960.0,2024-07-14,2024-07-14 08:30:15,2024-07-14 08:46:15
Jri30ES1Zn82fQGmwkb6zfgkzQln,60.0,2024-07-15,2024-07-15 10:43:24,2024-07-15 10:44:24
Jri30ES1Zn82fQGmwkb6zfgkzQln,360.0,2024-07-16,2024-07-16 09:09:14,2024-07-16 09:15:14
Jri30ES1Zn82fQGmwkb6zfgkzQln,720.0,2024-07-17,2024-07-17 08:09:07,2024-07-17 08:21:07
Jri30ES1Zn82fQGmwkb6zfgkzQln,120.0,2024-07-18,2024-07-18 10:20:42,2024-07-18 10:22:42
Jri30ES1Zn82fQGmwkb6zfgkzQln,960.0,2024-07-19,2024-07-19 09:15:15,2024-07-19 09:31:15
Jri30ES1Zn82fQGmwkb6zfgkzQln,780.0,2024-07-20,2024-07-20 08:21:30,2024-07-20 08:34:30
Jri30ES1Zn82fQGmwkb6zfgkzQln,840.0,2024-07-21,2024-07-21 10:25:38,2024-07-21 10:39:38
Jri30ES1Zn82fQGmwkb6zfgkzQln,1140.0,2024-07-22,2024-07-22 08:25:52,2024-07-22 08:44:52
Jri30ES1Zn82fQGmwkb6zfgkzQln,960.0,2024-07-23,2024-07-23 08:42:19,2024-07-23 08:58:19
Jri30ES1Zn82fQGmwkb6zfgkzQln,540.0,2024-07-24,2024-07-24 08:17:33,2024-07-24 08:26:33
Jri30ES1Zn82fQGmwkb6zfgkzQln,540.0,2024-07-25,2024-07-25 10:40:06,2024-07-25 10:49:06
Jri30ES1Zn82fQGmwkb6zfgkzQln,900.0,2024-07-26,2024-07-26 08:23:27,2024-07-26 08:38:27
Jri30ES1Zn82fQGmwkb6zfgkzQln,540.0,2024-07-27,2024-07-27 08:54:32,2024-07-27 09:03:32
Jri30ES1Zn82fQGmwkb6zfgkzQln,720.0,2024-07-28,2024-07-28 09:20:33,2024-07-28 09:32:33
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,420.0,2024-07-14,2024-07-14 08:47:19,2024-07-14 08:54:19
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,900.0,2024-07-15,2024-07-15 09:42:28,2024-07-15 09:57:28
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,1080.0,2024-07-16,2024-07-16 10:24:48,2024-07-16 10:42:48
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,720.0,2024-07-17,2024-07-17 08:35:27,2024-07-17 08:47:27
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,240.0,2024-07-18,2024-07-18 09:23:16,2024-07-18 09:27:16
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,540.0,2024-07-19,2024-07-19 08:53:57,2024-07-19 09:02:57
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,1140.0,2024-07-20,2024-07-20 10:29:38,2024-07-20 10:48:38
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,360.0,2024-07-21,2024-07-21 09:11:29,2024-07-21 09:17:29
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,300.0,2024-07-22,2024-07-22 10:58:02,2024-07-22 11:03:02
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,480.0,2024-07-23,2024-07-23 09:52:45,2024-07-23 10:00:45
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,1080.0,2024-07-24,2024-07-24 08:45:38,2024-07-24 09:03:38
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,840.0,2024-07-25,2024-07-25 10:24:34,2024-07-25 10:38:34
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,960.0,2024-07-26,2024-07-26 10:48:39,2024-07-26 11:04:39
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,720.0,2024-07-27,2024-07-27 09:37:30,2024-07-27 09:49:30
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,180.0,2024-07-28,2024-07-28 08:50:27,2024-07-28 08:53:27
qimuxa3hM6kDKu6oH9CFP3G6zZAx,300.0,2024-07-07,2024-07-07 08:31:49,2024-07-07 08:36:49
qimuxa3hM6kDKu6oH9CFP3G6zZAx,1020.0,2024-07-08,2024-07-08 10:34:10,2024-07-08 10:51:10
qimuxa3hM6kDKu6oH9CFP3G6zZAx,420.0,2024-07-09,2024-07-09 08:55:01,2024-07-09 09:02:01
qimuxa3hM6kDKu6oH9CFP3G6zZAx,480.0,2024-07-10,2024-07-10 08:15:13,2024-07-10 08:23:13
qimuxa3hM6kDKu6oH9CFP3G6zZAx,180.0,2024-07-11,2024-07-11 09:45:49,2024-07-11 09:48:49
qimuxa3hM6kDKu6oH9CFP3G6zZAx,840.0,2024-07-12,2024-07-12 08:56:52,2024-07-12 09:10:52
qimuxa3hM6kDKu6oH9CFP3G6zZAx,840.0,2024-07-13,2024-07-13 10:09:57,2024-07-13 10:23:57
qimuxa3hM6kDKu6oH9CFP3G6zZAx,540.0,2024-07-14,2024-07-14 10:52:00,2024-07-14 11:01:00
qimuxa3hM6kDKu6oH9CFP3G6zZAx,480.0,2024-07-15,2024-07-15 09:29:13,2024-07-15 09:37:13
qimuxa3hM6kDKu6oH9CFP3G6zZAx,540.0,2024-07-16,2024-07-16 09:12:50,2024-07-16 09:21:50
qimuxa3hM6kDKu6oH9CFP3G6zZAx,180.0,2024-07-17,2024-07-17 09:00:13,2024-07-17 09:03:13
qimuxa3hM6kDKu6oH9CFP3G6zZAx,660.0,2024-07-18,2024-07-18 08:16:08,2024-07-18 08:27:08
qimuxa3hM6kDKu6oH9CFP3G6zZAx,780.0,2024-07-19,2024-07-19 08:00:15,2024-07-19 08:13:15
qimuxa3hM6kDKu6oH9CFP3G6zZAx,540.0,2024-07-20,2024-07-20 09:57:13,2024-07-20 10:06:13
qimuxa3hM6kDKu6oH9CFP3G6zZAx,540.0,2024-07-21,2024-07-21 09:34:02,2024-07-21 09:43:02
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,60.0,2024-07-05,2024-07-05 08:40:21,2024-07-05 08:41:21
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,1140.0,2024-07-06,2024-07-06 08:58:10,2024-07-06 09:17:10
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,240.0,2024-07-07,2024-07-07 09:19:33,2024-07-07 09:23:33
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,420.0,2024-07-08,2024-07-08 09:05:44,2024-07-08 09:12:44
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,960.0,2024-07-09,2024-07-09 08:43:55,2024-07-09 08:59:55
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,720.0,2024-07-10,2024-07-10 08:19:27,2024-07-10 08:31:27
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,720.0,2024-07-11,2024-07-11 09:43:08,2024-07-11 09:55:08
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,1020.0,2024-07-12,2024-07-12 10:22:43,2024-07-12 10:39:43
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,780.0,2024-07-13,2024-07-13 09:27:15,2024-07-13 09:40:15
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,360.0,2024-07-14,2024-07-14 09:03:48,2024-07-14 09:09:48
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,240.0,2024-07-15,2024-07-15 08:46:46,2024-07-15 08:50:46
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,960.0,2024-07-16,2024-07-16 10:05:51,2024-07-16 10:21:51
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,960.0,2024-07-17,2024-07-17 10:25:27,2024-07-17 10:41:27
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,660.0,2024-07-18,2024-07-18 09:27:43,2024-07-18 09:38:43
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,660.0,2024-07-19,2024-07-19 10:44:15,2024-07-19 10:55:15
Gx4ZOtYWVOToe1rdRybGJwPBkE64,960.0,2024-07-22,2024-07-22 10:03:04,2024-07-22 10:19:04
Gx4ZOtYWVOToe1rdRybGJwPBkE64,840.0,2024-07-23,2024-07-23 08:43:35,2024-07-23 08:57:35
Gx4ZOtYWVOToe1rdRybGJwPBkE64,1140.0,2024-07-24,2024-07-24 10:11:27,2024-07-24 10:30:27
Gx4ZOtYWVOToe1rdRybGJwPBkE64,720.0,2024-07-25,2024-07-25 08:35:33,2024-07-25 08:47:33
Gx4ZOtYWVOToe1rdRybGJwPBkE64,240.0,2024-07-26,2024-07-26 09:38:35,2024-07-26 09:42:35
Gx4ZOtYWVOToe1rdRybGJwPBkE64,900.0,2024-07-27,2024-07-27 08:44:48,2024-07-27 08:59:48
Gx4ZOtYWVOToe1rdRybGJwPBkE64,1140.0,2024-07-28,2024-07-28 10:13:25,2024-07-28 10:32:25
Gx4ZOtYWVOToe1rdRybGJwPBkE64,420.0,2024-07-29,2024-07-29 10:11:47,2024-07-29 10:18:47
Gx4ZOtYWVOToe1rdRybGJwPBkE64,660.0,2024-07-30,2024-07-30 10:01:51,2024-07-30 10:12:51
Gx4ZOtYWVOToe1rdRybGJwPBkE64,1080.0,2024-07-31,2024-07-31 09:00:44,2024-07-31 09:18:44
Gx4ZOtYWVOToe1rdRybGJwPBkE64,960.0,2024-08-01,2024-08-01 10:37:29,2024-08-01 10:53:29
Gx4ZOtYWVOToe1rdRybGJwPBkE64,900.0,2024-08-02,2024-08-02 09:45:03,2024-08-02 10:00:03
Gx4ZOtYWVOToe1rdRybGJwPBkE64,540.0,2024-08-03,2024-08-03 09:22:10,2024-08-03 09:31:10
Gx4ZOtYWVOToe1rdRybGJwPBkE64,420.0,2024-08-04,2024-08-04 09:23:24,2024-08-04 09:30:24
tHLsTrB5maZngVkwnvr7ko7qXeq3,480.0,2024-07-05,2024-07-05 10:28:22,2024-07-05 10:36:22
tHLsTrB5maZngVkwnvr7ko7qXeq3,420.0,2024-07-06,2024-07-06 09:25:56,2024-07-06 09:32:56
tHLsTrB5maZngVkwnvr7ko7qXeq3,900.0,2024-07-07,2024-07-07 10:56:17,2024-07-07 11:11:17
tHLsTrB5maZngVkwnvr7ko7qXeq3,360.0,2024-07-08,2024-07-08 10:55:51,2024-07-08 11:01:51
tHLsTrB5maZngVkwnvr7ko7qXeq3,600.0,2024-07-09,2024-07-09 10:19:51,2024-07-09 10:29:51
tHLsTrB5maZngVkwnvr7ko7qXeq3,0.0,2024-07-10,2024-07-10 09:30:54,2024-07-10 09:30:54
tHLsTrB5maZngVkwnvr7ko7qXeq3,360.0,2024-07-11,2024-07-11 10:08:19,2024-07-11 10:14:19
tHLsTrB5maZngVkwnvr7ko7qXeq3,60.0,2024-07-12,2024-07-12 08:47:26,2024-07-12 08:48:26
tHLsTrB5maZngVkwnvr7ko7qXeq3,60.0,2024-07-13,2024-07-13 10:12:29,2024-07-13 10:13:29
tHLsTrB5maZngVkwnvr7ko7qXeq3,1080.0,2024-07-14,2024-07-14 09:54:21,2024-07-14 10:12:21
tHLsTrB5maZngVkwnvr7ko7qXeq3,840.0,2024-07-15,2024-07-15 10:43:54,2024-07-15 10:57:54
tHLsTrB5maZngVkwnvr7ko7qXeq3,960.0,2024-07-16,2024-07-16 10:55:24,2024-07-16 11:11:24
tHLsTrB5maZngVkwnvr7ko7qXeq3,60.0,2024-07-17,2024-07-17 08:50:00,2024-07-17 08:51:00
tHLsTrB5maZngVkwnvr7ko7qXeq3,1020.0,2024-07-18,2024-07-18 10:58:17,2024-07-18 11:15:17
tHLsTrB5maZngVkwnvr7ko7qXeq3,60.0,2024-07-19,2024-07-19 09:34:20,2024-07-19 09:35:20
wszKVAYDjb9N3FiAeFjhQbLr4Nab,540.0,2024-08-03,2024-08-03 10:48:34,2024-08-03 10:57:34
wszKVAYDjb9N3FiAeFjhQbLr4Nab,240.0,2024-08-04,2024-08-04 10:53:39,2024-08-04 10:57:39
5daSwWAZjtahnJSDW3CXLepFK92S,300.0,2024-07-27,2024-07-27 08:01:33,2024-07-27 08:06:33
5daSwWAZjtahnJSDW3CXLepFK92S,180.0,2024-07-28,2024-07-28 08:36:34,2024-07-28 08:39:34
5daSwWAZjtahnJSDW3CXLepFK92S,1140.0,2024-07-29,2024-07-29 09:40:31,2024-07-29 09:59:31
5daSwWAZjtahnJSDW3CXLepFK92S,540.0,2024-07-30,2024-07-30 08:41:22,2024-07-30 08:50:22
5daSwWAZjtahnJSDW3CXLepFK92S,420.0,2024-07-31,2024-07-31 09:07:37,2024-07-31 09:14:37
5daSwWAZjtahnJSDW3CXLepFK92S,180.0,2024-08-01,2024-08-01 08:44:26,2024-08-01 08:47:26
5daSwWAZjtahnJSDW3CXLepFK92S,900.0,2024-08-02,2024-08-02 10:52:55,2024-08-02 11:07:55
5daSwWAZjtahnJSDW3CXLepFK92S,300.0,2024-08-03,2024-08-03 09:11:32,2024-08-03 09:16:32
5daSwWAZjtahnJSDW3CXLepFK92S,300.0,2024-08-04,2024-08-04 08:28:02,2024-08-04 08:33:02
iTII4owGY4t4AOMmeL8LpzRvXqzr,360.0,2024-07-16,2024-07-16 09:33:35,2024-07-16 09:39:35
iTII4owGY4t4AOMmeL8LpzRvXqzr,1020.0,2024-07-17,2024-07-17 09:00:30,2024-07-17 09:17:30
iTII4owGY4t4AOMmeL8LpzRvXqzr,1080.0,2024-07-18,2024-07-18 08:51:26,2024-07-18 09:09:26
iTII4owGY4t4AOMmeL8LpzRvXqzr,960.0,2024-07-19,2024-07-19 09:06:06,2024-07-19 09:22:06
iTII4owGY4t4AOMmeL8LpzRvXqzr,420.0,2024-07-20,2024-07-20 10:04:02,2024-07-20 10:11:02
iTII4owGY4t4AOMmeL8LpzRvXqzr,120.0,2024-07-21,2024-07-21 08:26:52,2024-07-21 08:28:52
iTII4owGY4t4AOMmeL8LpzRvXqzr,240.0,2024-07-22,2024-07-22 10:31:49,2024-07-22 10:35:49
iTII4owGY4t4AOMmeL8LpzRvXqzr,1140.0,2024-07-23,2024-07-23 08:20:36,2024-07-23 08:39:36
iTII4owGY4t4AOMmeL8LpzRvXqzr,780.0,2024-07-24,2024-07-24 08:44:30,2024-07-24 08:57:30
iTII4owGY4t4AOMmeL8LpzRvXqzr,480.0,2024-07-25,2024-07-25 10:50:11,2024-07-25 10:58:11
iTII4owGY4t4AOMmeL8LpzRvXqzr,540.0,2024-07-26,2024-07-26 10:53:54,2024-07-26 11:02:54
iTII4owGY4t4AOMmeL8LpzRvXqzr,120.0,2024-07-27,2024-07-27 08:07:33,2024-07-27 08:09:33
iTII4owGY4t4AOMmeL8LpzRvXqzr,600.0,2024-07-28,2024-07-28 08:02:09,2024-07-28 08:12:09
iTII4owGY4t4AOMmeL8LpzRvXqzr,60.0,2024-07-29,2024-07-29 08:05:06,2024-07-29 08:06:06
iTII4owGY4t4AOMmeL8LpzRvXqzr,180.0,2024-07-30,2024-07-30 08:24:09,2024-07-30 08:27:09
eAK9gyXAQni5YhsraYJybL7PvlYz,1020.0,2024-07-30,2024-07-30 08:04:24,2024-07-30 08:21:24
eAK9gyXAQni5YhsraYJybL7PvlYz,360.0,2024-07-31,2024-07-31 09:54:57,2024-07-31 10:00:57
eAK9gyXAQni5YhsraYJybL7PvlYz,240.0,2024-08-01,2024-08-01 09:19:08,2024-08-01 09:23:08
eAK9gyXAQni5YhsraYJybL7PvlYz,1140.0,2024-08-02,2024-08-02 09:08:44,2024-08-02 09:27:44
eAK9gyXAQni5YhsraYJybL7PvlYz,360.0,2024-08-03,2024-08-03 08:25:26,2024-08-03 08:31:26
eAK9gyXAQni5YhsraYJybL7PvlYz,1080.0,2024-08-04,2024-08-04 10:30:44,2024-08-04 10:48:44
OFGiVbEP4RcRZSsT4tbKuqICxp1D,0.0,2024-07-26,2024-07-26 08:29:19,2024-07-26 08:29:19
OFGiVbEP4RcRZSsT4tbKuqICxp1D,960.0,2024-07-27,2024-07-27 10:18:20,2024-07-27 10:34:20
OFGiVbEP4RcRZSsT4tbKuqICxp1D,300.0,2024-07-28,2024-07-28 09:52:56,2024-07-28 09:57:56
OFGiVbEP4RcRZSsT4tbKuqICxp1D,0.0,2024-07-29,2024-07-29 10:47:49,2024-07-29 10:47:49
OFGiVbEP4RcRZSsT4tbKuqICxp1D,180.0,2024-07-30,2024-07-30 08:00:54,2024-07-30 08:03:54
OFGiVbEP4RcRZSsT4tbKuqICxp1D,1140.0,2024-07-31,2024-07-31 10:17:22,2024-07-31 10:36:22
OFGiVbEP4RcRZSsT4tbKuqICxp1D,60.0,2024-08-01,2024-08-01 09:51:26,2024-08-01 09:52:26
OFGiVbEP4RcRZSsT4tbKuqICxp1D,180.0,2024-08-02,2024-08-02 08:57:10,2024-08-02 09:00:10
OFGiVbEP4RcRZSsT4tbKuqICxp1D,780.0,2024-08-03,2024-08-03 09:29:33,2024-08-03 09:42:33
OFGiVbEP4RcRZSsT4tbKuqICxp1D,600.0,2024-08-04,2024-08-04 10:20:24,2024-08-04 10:30:24
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,1080.0,2024-07-28,2024-07-28 08:19:12,2024-07-28 08:37:12
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,1080.0,2024-07-29,2024-07-29 08:00:18,2024-07-29 08:18:18
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,960.0,2024-07-30,2024-07-30 08:44:20,2024-07-30 09:00:20
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,60.0,2024-07-31,2024-07-31 10:21:53,2024-07-31 10:22:53
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,720.0,2024-08-01,2024-08-01 10:40:00,2024-08-01 10:52:00
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,660.0,2024-08-02,2024-08-02 09:03:13,2024-08-02 09:14:13
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,900.0,2024-08-03,2024-08-03 09:40:33,2024-08-03 09:55:33
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,480.0,2024-08-04,2024-08-04 09:38:09,2024-08-04 09:46:09
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,180.0,2024-07-10,2024-07-10 08:07:21,2024-07-10 08:10:21
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,180.0,2024-07-11,2024-07-11 10:21:12,2024-07-11 10:24:12
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,840.0,2024-07-12,2024-07-12 10:00:25,2024-07-12 10:14:25
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,120.0,2024-07-13,2024-07-13 09:46:50,2024-07-13 09:48:50
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,600.0,2024-07-14,2024-07-14 10:31:03,2024-07-14 10:41:03
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,1080.0,2024-07-15,2024-07-15 10:12:33,2024-07-15 10:30:33
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,1020.0,2024-07-16,2024-07-16 09:28:50,2024-07-16 09:45:50
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,1140.0,2024-07-17,2024-07-17 09:35:30,2024-07-17 09:54:30
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,1080.0,2024-07-18,2024-07-18 09:53:19,2024-07-18 10:11:19
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,480.0,2024-07-19,2024-07-19 08:52:37,2024-07-19 09:00:37
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,120.0,2024-07-20,2024-07-20 08:32:05,2024-07-20 08:34:05
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,1020.0,2024-07-21,2024-07-21 08:38:14,2024-07-21 08:55:14
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,360.0,2024-07-22,2024-07-22 10:31:20,2024-07-22 10:37:20
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,300.0,2024-07-23,2024-07-23 08:01:58,2024-07-23 08:06:58
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,660.0,2024-07-24,2024-07-24 08:42:06,2024-07-24 08:53:06
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,840.0,2024-07-23,2024-07-23 09:22:48,2024-07-23 09:36:48
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,180.0,2024-07-24,2024-07-24 09:15:06,2024-07-24 09:18:06
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,420.0,2024-07-25,2024-07-25 09:04:22,2024-07-25 09:11:22
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,780.0,2024-07-26,2024-07-26 09:51:22,2024-07-26 10:04:22
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,540.0,2024-07-27,2024-07-27 10:44:26,2024-07-27 10:53:26
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,360.0,2024-07-28,2024-07-28 10:54:29,2024-07-28 11:00:29
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,840.0,2024-07-29,2024-07-29 08:23:19,2024-07-29 08:37:19
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,360.0,2024-07-30,2024-07-30 08:44:03,2024-07-30 08:50:03
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,420.0,2024-07-31,2024-07-31 08:00:17,2024-07-31 08:07:17
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,660.0,2024-08-01,2024-08-01 10:10:31,2024-08-01 10:21:31
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,360.0,2024-08-02,2024-08-02 10:32:40,2024-08-02 10:38:40
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,0.0,2024-08-03,2024-08-03 08:28:30,2024-08-03 08:28:30
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,720.0,2024-08-04,2024-08-04 09:05:36,2024-08-04 09:17:36
76DQmHZt9BTIfWiqTBvSXa2C593l,780.0,2024-07-05,2024-07-05 08:56:39,2024-07-05 09:09:39
76DQmHZt9BTIfWiqTBvSXa2C593l,600.0,2024-07-06,2024-07-06 08:36:46,2024-07-06 08:46:46
76DQmHZt9BTIfWiqTBvSXa2C593l,960.0,2024-07-07,2024-07-07 10:22:05,2024-07-07 10:38:05
76DQmHZt9BTIfWiqTBvSXa2C593l,600.0,2024-07-08,2024-07-08 08:53:11,2024-07-08 09:03:11
76DQmHZt9BTIfWiqTBvSXa2C593l,900.0,2024-07-09,2024-07-09 09:14:44,2024-07-09 09:29:44
76DQmHZt9BTIfWiqTBvSXa2C593l,60.0,2024-07-10,2024-07-10 10:02:12,2024-07-10 10:03:12
76DQmHZt9BTIfWiqTBvSXa2C593l,1080.0,2024-07-11,2024-07-11 10:01:32,2024-07-11 10:19:32
76DQmHZt9BTIfWiqTBvSXa2C593l,840.0,2024-07-12,2024-07-12 10:48:20,2024-07-12 11:02:20
76DQmHZt9BTIfWiqTBvSXa2C593l,180.0,2024-07-13,2024-07-13 09:48:38,2024-07-13 09:51:38
